route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
005,107.0.2,1022392,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397011,55600,0,0
005,107.0.2,1022386,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397013,55599,0,0
005,107.0.2,1022393,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397015,55600,0,0
005,107.0.2,1022387,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397008,55599,0,0
005,107.0.2,1022394,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397010,55600,0,0
005,107.0.2,1022388,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397012,55599,0,0
005,107.0.2,1022381,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397014,55600,0,0
005,107.0.2,1022375,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397009,55599,0,0
005,107.0.2,1022380,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397011,55600,0,0
005,107.0.2,1022374,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397013,55599,0,0
005,107.0.2,1022379,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397015,55600,0,0
005,107.0.2,1022373,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397008,55599,0,0
005,107.0.2,1022378,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397010,55600,0,0
005,107.0.2,1022372,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397012,55599,0,0
005,107.0.2,1022377,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397014,55600,0,0
005,107.0.2,1022371,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397009,55599,0,0
005,107.0.2,1022376,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397011,55600,0,0
005,107.0.2,1022370,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397013,55599,0,0
005,107.0.2,1022382,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397015,55600,0,0
005,107.0.2,1022368,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397008,55599,0,0
005,107.0.2,1022367,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397010,55600,0,0
005,107.0.2,1022366,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397012,55599,0,0
005,107.0.2,1029698,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397014,55600,0,0
005,107.0.2,1022365,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397009,55596,0,0
005,107.0.2,1029554,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397011,55600,0,0
005,107.0.2,1029556,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397013,55596,0,0
005,107.0.2,1029555,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397015,55600,0,0
005,107.0.2,1029557,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397008,55596,0,0
006,107.0.2,1022631,6 SULLIVANT TO LINCOLN VILLAGE,,0,395942,55604,0,0
006,107.0.2,1022629,6 SULLIVANT TO LINCOLN VILLAGE,,0,395944,55604,0,0
006,107.0.2,1022632,6 SULLIVANT TO LINCOLN VILLAGE,,0,395941,55604,0,0
006,107.0.2,1022628,6 SULLIVANT TO LINCOLN VILLAGE,,0,395943,55604,0,0
006,107.0.2,1022634,6 SULLIVANT TO LINCOLN VILLAGE,,0,395942,55604,0,0
006,107.0.2,1022627,6 SULLIVANT TO LINCOLN VILLAGE,,0,395944,55604,0,0
006,107.0.2,1022635,6 SULLIVANT TO LINCOLN VILLAGE,,0,395941,55604,0,0
006,107.0.2,1022626,6 SULLIVANT TO LINCOLN VILLAGE,,0,395943,55604,0,0
006,107.0.2,1022636,6 SULLIVANT TO LINCOLN VILLAGE,,0,395942,55604,0,0
006,107.0.2,1022625,6 SULLIVANT TO LINCOLN VILLAGE,,0,395944,55604,0,0
006,107.0.2,1022637,6 SULLIVANT TO LINCOLN VILLAGE,,0,395941,55604,0,0
006,107.0.2,1022624,6 SULLIVANT TO LINCOLN VILLAGE,,0,395943,55604,0,0
006,107.0.2,1022638,6 SULLIVANT TO LINCOLN VILLAGE,,0,395942,55604,0,0
006,107.0.2,1022623,6 SULLIVANT TO LINCOLN VILLAGE,,0,395944,55604,0,0
006,107.0.2,1022639,6 SULLIVANT TO LINCOLN VILLAGE,,0,395941,55604,0,0
006,107.0.2,1022622,6 SULLIVANT TO LINCOLN VILLAGE,,0,395943,55604,0,0
006,107.0.2,1022640,6 SULLIVANT TO LINCOLN VILLAGE,,0,395942,55604,0,0
006,107.0.2,1022621,6 SULLIVANT TO LINCOLN VILLAGE,,0,395944,55604,0,0
006,107.0.2,1022641,6 SULLIVANT TO LINCOLN VILLAGE,,0,395941,55604,0,0
006,107.0.2,1022620,6 SULLIVANT TO LINCOLN VILLAGE,,0,395943,55604,0,0
006,107.0.2,1022642,6 SULLIVANT TO LINCOLN VILLAGE,,0,395942,55604,0,0
006,107.0.2,1022619,6 SULLIVANT TO LINCOLN VILLAGE,,0,395944,55604,0,0
006,107.0.2,1022643,6 SULLIVANT TO LINCOLN VILLAGE,,0,395941,55604,0,0
006,107.0.2,1022618,6 SULLIVANT TO LINCOLN VILLAGE,,0,395943,55604,0,0
006,107.0.2,1022644,6 SULLIVANT TO LINCOLN VILLAGE,,0,395942,55604,0,0
006,107.0.2,1022617,6 SULLIVANT TO LINCOLN VILLAGE,,0,395944,55604,0,0
006,107.0.2,1022645,6 SULLIVANT TO LINCOLN VILLAGE,,0,395941,55604,0,0
006,107.0.2,1022616,6 SULLIVANT TO LINCOLN VILLAGE,,0,395943,55604,0,0
006,107.0.2,1022633,6 SULLIVANT TO LINCOLN VILLAGE,,0,395942,55604,0,0
006,107.0.2,1022613,6 SULLIVANT TO LINCOLN VILLAGE,,0,395944,55604,0,0
006,107.0.2,1022630,6 SULLIVANT TO LINCOLN VILLAGE,,0,395943,55604,0,0
006,107.0.2,1022614,6 SULLIVANT TO LINCOLN VILLAGE,,0,395942,55604,0,0
006,107.0.2,1022615,6 SULLIVANT TO LINCOLN VILLAGE,,0,395944,55604,0,0
006,107.0.2,1029558,6 SULLIVANT TO LINCOLN VILLAGE,,0,395943,55604,0,0
006,107.0.2,1029560,6 SULLIVANT TO LINCOLN VILLAGE,,0,395942,55604,0,0
006,107.0.2,1029559,6 SULLIVANT TO LINCOLN VILLAGE,,0,395944,55604,0,0
006,107.0.2,1029561,6 SULLIVANT TO LINCOLN VILLAGE,,0,395943,55604,0,0
006,107.0.2,1022663,6 SULLIVANT TO DOWNTOWN,,1,395944,55607,0,0
006,107.0.2,1022665,6 SULLIVANT TO DOWNTOWN,,1,395941,55607,0,0
006,107.0.2,1022662,6 SULLIVANT TO DOWNTOWN,,1,395943,55607,0,0
006,107.0.2,1022666,6 SULLIVANT TO DOWNTOWN,,1,395942,55607,0,0
006,107.0.2,1022661,6 SULLIVANT TO DOWNTOWN,,1,395944,55607,0,0
006,107.0.2,1022678,6 SULLIVANT TO DOWNTOWN,,1,395941,55607,0,0
006,107.0.2,1022660,6 SULLIVANT TO DOWNTOWN,,1,395943,55607,0,0
006,107.0.2,1022677,6 SULLIVANT TO DOWNTOWN,,1,395942,55607,0,0
006,107.0.2,1022659,6 SULLIVANT TO DOWNTOWN,,1,395944,55607,0,0
006,107.0.2,1022676,6 SULLIVANT TO DOWNTOWN,,1,395941,55607,0,0
006,107.0.2,1022658,6 SULLIVANT TO DOWNTOWN,,1,395943,55607,0,0
006,107.0.2,1022675,6 SULLIVANT TO DOWNTOWN,,1,395942,55607,0,0
006,107.0.2,1022657,6 SULLIVANT TO DOWNTOWN,,1,395944,55607,0,0
006,107.0.2,1022674,6 SULLIVANT TO DOWNTOWN,,1,395941,55607,0,0
006,107.0.2,1022656,6 SULLIVANT TO DOWNTOWN,,1,395943,55607,0,0
006,107.0.2,1022673,6 SULLIVANT TO DOWNTOWN,,1,395942,55607,0,0
006,107.0.2,1022655,6 SULLIVANT TO DOWNTOWN,,1,395944,55607,0,0
006,107.0.2,1022672,6 SULLIVANT TO DOWNTOWN,,1,395941,55607,0,0
006,107.0.2,1022654,6 SULLIVANT TO DOWNTOWN,,1,395943,55607,0,0
006,107.0.2,1022671,6 SULLIVANT TO DOWNTOWN,,1,395942,55607,0,0
006,107.0.2,1022653,6 SULLIVANT TO DOWNTOWN,,1,395944,55607,0,0
006,107.0.2,1022670,6 SULLIVANT TO DOWNTOWN,,1,395941,55607,0,0
006,107.0.2,1022652,6 SULLIVANT TO DOWNTOWN,,1,395943,55607,0,0
006,107.0.2,1022669,6 SULLIVANT TO DOWNTOWN,,1,395942,55607,0,0
006,107.0.2,1022651,6 SULLIVANT TO DOWNTOWN,,1,395944,55607,0,0
006,107.0.2,1022668,6 SULLIVANT TO DOWNTOWN,,1,395941,55607,0,0
006,107.0.2,1022650,6 SULLIVANT TO DOWNTOWN,,1,395943,55607,0,0
006,107.0.2,1022667,6 SULLIVANT TO DOWNTOWN,,1,395942,55607,0,0
006,107.0.2,1022649,6 SULLIVANT TO DOWNTOWN,,1,395944,55607,0,0
006,107.0.2,1022664,6 SULLIVANT TO DOWNTOWN,,1,395941,55607,0,0
006,107.0.2,1022648,6 SULLIVANT TO DOWNTOWN,,1,395943,55607,0,0
006,107.0.2,1022647,6 SULLIVANT TO DOWNTOWN,,1,395942,55607,0,0
006,107.0.2,1022646,6 SULLIVANT TO DOWNTOWN,,1,395944,55607,0,0
006,107.0.2,1029562,6 SULLIVANT TO DOWNTOWN,,1,395943,55607,0,0
006,107.0.2,1029564,6 SULLIVANT TO DOWNTOWN,,1,395942,55607,0,0
006,107.0.2,1029563,6 SULLIVANT TO DOWNTOWN,,1,395944,55607,0,0
006,107.0.2,1029565,6 SULLIVANT TO DOWNTOWN,,1,395943,55607,0,0
007,107.0.2,1023044,7 MOUNT VERNON TO AIRPORT,,0,395978,55612,0,0
007,107.0.2,1023046,7 MOUNT VERNON TO EASTON TRANSIT CENTER,,0,395976,55613,0,0
007,107.0.2,1023045,7 MOUNT VERNON TO AIRPORT,,0,395977,55612,0,0
007,107.0.2,1023032,7 MOUNT VERNON TO EASTON TRANSIT CENTER,,0,395980,55613,0,0
007,107.0.2,1023038,7 MOUNT VERNON TO AIRPORT,,0,395979,55612,0,0
007,107.0.2,1023033,7 MOUNT VERNON TO EASTON TRANSIT CENTER,,0,395978,55613,0,0
007,107.0.2,1023039,7 MOUNT VERNON TO AIRPORT,,0,395976,55612,0,0
007,107.0.2,1023034,7 MOUNT VERNON TO EASTON TRANSIT CENTER,,0,395977,55613,0,0
007,107.0.2,1023040,7 MOUNT VERNON TO AIRPORT,,0,395980,55612,0,0
007,107.0.2,1023035,7 MOUNT VERNON TO EASTON TRANSIT CENTER,,0,395979,55613,0,0
007,107.0.2,1023041,7 MOUNT VERNON TO AIRPORT,,0,395978,55612,0,0
007,107.0.2,1023036,7 MOUNT VERNON TO EASTON TRANSIT CENTER,,0,395976,55613,0,0
007,107.0.2,1023042,7 MOUNT VERNON TO AIRPORT,,0,395977,55612,0,0
007,107.0.2,1023037,7 MOUNT VERNON TO EASTON TRANSIT CENTER,,0,395980,55613,0,0
007,107.0.2,1023043,7 MOUNT VERNON TO AIRPORT,,0,395979,55612,0,0
007,107.0.2,1023030,7 MOUNT VERNON TO EASTON TRANSIT CENTER,,0,395978,55613,0,0
007,107.0.2,1023023,7 MOUNT VERNON TO AIRPORT,,0,395976,55612,0,0
007,107.0.2,1023029,7 MOUNT VERNON TO EASTON TRANSIT CENTER,,0,395977,55613,0,0
007,107.0.2,1023022,7 MOUNT VERNON TO AIRPORT,,0,395980,55612,0,0
007,107.0.2,1023028,7 MOUNT VERNON TO EASTON TRANSIT CENTER,,0,395979,55613,0,0
007,107.0.2,1023021,7 MOUNT VERNON TO AIRPORT,,0,395978,55612,0,0
007,107.0.2,1023027,7 MOUNT VERNON TO EASTON TRANSIT CENTER,,0,395976,55613,0,0
007,107.0.2,1023020,7 MOUNT VERNON TO AIRPORT,,0,395977,55612,0,0
007,107.0.2,1023026,7 MOUNT VERNON TO EASTON TRANSIT CENTER,,0,395980,55613,0,0
007,107.0.2,1023019,7 MOUNT VERNON TO AIRPORT,,0,395979,55612,0,0
007,107.0.2,1023025,7 MOUNT VERNON TO EASTON TRANSIT CENTER,,0,395978,55613,0,0
007,107.0.2,1023018,7 MOUNT VERNON TO AIRPORT,,0,395976,55612,0,0
007,107.0.2,1023024,7 MOUNT VERNON TO EASTON TRANSIT CENTER,,0,395977,55613,0,0
007,107.0.2,1023017,7 MOUNT VERNON TO AIRPORT,,0,395980,55612,0,0
007,107.0.2,1023031,7 MOUNT VERNON TO EASTON TRANSIT CENTER,,0,395979,55613,0,0
007,107.0.2,1023016,7 MOUNT VERNON TO AIRPORT,,0,395978,55612,0,0
007,107.0.2,1023015,7 MOUNT VERNON TO EASTON TRANSIT CENTER,,0,395976,55613,0,0
007,107.0.2,1023013,7 MOUNT VERNON TO AIRPORT,,0,395977,55612,0,0
007,107.0.2,1023014,7 MOUNT VERNON TO EASTON TRANSIT CENTER,,0,395980,55611,0,0
007,107.0.2,1029566,7 MOUNT VERNON TO AIRPORT,,0,395979,55609,0,0
007,107.0.2,1029568,7 MOUNT VERNON TO EASTON TRANSIT CENTER,,0,395978,55611,0,0
007,107.0.2,1029567,7 MOUNT VERNON TO AIRPORT,,0,395976,55609,0,0
007,107.0.2,1029569,7 MOUNT VERNON TO EASTON TRANSIT CENTER,,0,395977,55611,0,0
007,107.0.2,1023079,7 MOUNT VERNON TO DOWNTOWN,,1,395977,55617,0,0
007,107.0.2,1023078,7 MOUNT VERNON TO DOWNTOWN,,1,395980,55616,0,0
007,107.0.2,1023072,7 MOUNT VERNON TO DOWNTOWN,,1,395979,55617,0,0
007,107.0.2,1023066,7 MOUNT VERNON TO DOWNTOWN,,1,395978,55616,0,0
007,107.0.2,1023073,7 MOUNT VERNON TO DOWNTOWN,,1,395976,55617,0,0
007,107.0.2,1023067,7 MOUNT VERNON TO DOWNTOWN,,1,395977,55616,0,0
007,107.0.2,1023074,7 MOUNT VERNON TO DOWNTOWN,,1,395980,55617,0,0
007,107.0.2,1023068,7 MOUNT VERNON TO DOWNTOWN,,1,395979,55616,0,0
007,107.0.2,1023075,7 MOUNT VERNON TO DOWNTOWN,,1,395978,55617,0,0
007,107.0.2,1023069,7 MOUNT VERNON TO DOWNTOWN,,1,395976,55616,0,0
007,107.0.2,1023076,7 MOUNT VERNON TO DOWNTOWN,,1,395977,55617,0,0
007,107.0.2,1023070,7 MOUNT VERNON TO DOWNTOWN,,1,395980,55616,0,0
007,107.0.2,1023077,7 MOUNT VERNON TO DOWNTOWN,,1,395979,55617,0,0
007,107.0.2,1023071,7 MOUNT VERNON TO DOWNTOWN,,1,395978,55616,0,0
007,107.0.2,1023057,7 MOUNT VERNON TO DOWNTOWN,,1,395976,55617,0,0
007,107.0.2,1023064,7 MOUNT VERNON TO DOWNTOWN,,1,395977,55616,0,0
007,107.0.2,1023056,7 MOUNT VERNON TO DOWNTOWN,,1,395980,55617,0,0
007,107.0.2,1023063,7 MOUNT VERNON TO DOWNTOWN,,1,395979,55616,0,0
007,107.0.2,1023055,7 MOUNT VERNON TO DOWNTOWN,,1,395978,55617,0,0
007,107.0.2,1023062,7 MOUNT VERNON TO DOWNTOWN,,1,395976,55616,0,0
007,107.0.2,1023054,7 MOUNT VERNON TO DOWNTOWN,,1,395977,55617,0,0
007,107.0.2,1023061,7 MOUNT VERNON TO DOWNTOWN,,1,395980,55616,0,0
007,107.0.2,1023053,7 MOUNT VERNON TO DOWNTOWN,,1,395979,55617,0,0
007,107.0.2,1023060,7 MOUNT VERNON TO DOWNTOWN,,1,395978,55616,0,0
007,107.0.2,1023052,7 MOUNT VERNON TO DOWNTOWN,,1,395976,55617,0,0
007,107.0.2,1023059,7 MOUNT VERNON TO DOWNTOWN,,1,395977,55616,0,0
007,107.0.2,1023051,7 MOUNT VERNON TO DOWNTOWN,,1,395980,55617,0,0
007,107.0.2,1023058,7 MOUNT VERNON TO DOWNTOWN,,1,395979,55616,0,0
007,107.0.2,1023065,7 MOUNT VERNON TO DOWNTOWN,,1,395978,55617,0,0
007,107.0.2,1023050,7 MOUNT VERNON TO DOWNTOWN,,1,395976,55616,0,0
007,107.0.2,1023049,7 MOUNT VERNON TO DOWNTOWN,,1,395977,55617,0,0
007,107.0.2,1023048,7 MOUNT VERNON TO DOWNTOWN,,1,395980,55616,0,0
007,107.0.2,1023047,7 MOUNT VERNON TO DOWNTOWN,,1,395979,55617,0,0
007,107.0.2,1029570,7 MOUNT VERNON TO DOWNTOWN,,1,395978,55616,0,0
007,107.0.2,1029572,7 MOUNT VERNON TO DOWNTOWN,,1,395976,55617,0,0
007,107.0.2,1029571,7 MOUNT VERNON TO DOWNTOWN,,1,395977,55616,0,0
007,107.0.2,1029573,7 MOUNT VERNON TO DOWNTOWN,,1,395980,55617,0,0
008,107.0.2,1023459,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,397038,55627,0,0
008,107.0.2,1023456,8 KARL PARSONS TO GREAT SOUTHERN,,0,397039,55626,0,0
008,107.0.2,1023460,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,397041,55627,0,0
008,107.0.2,1023457,8 KARL PARSONS TO GREAT SOUTHERN,,0,397043,55626,0,0
008,107.0.2,1023461,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,397044,55627,0,0
008,107.0.2,1023458,8 KARL PARSONS TO GREAT SOUTHERN,,0,397040,55626,0,0
008,107.0.2,1023462,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,397046,55627,0,0
008,107.0.2,1023433,8 KARL PARSONS TO GREAT SOUTHERN,,0,397042,55626,0,0
008,107.0.2,1023428,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,397047,55627,0,0
008,107.0.2,1023434,8 KARL PARSONS TO GREAT SOUTHERN,,0,397038,55626,0,0
008,107.0.2,1023442,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,397045,55627,0,0
008,107.0.2,1023438,8 KARL PARSONS TO GREAT SOUTHERN,,0,397039,55626,0,0
008,107.0.2,1023429,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,397041,55627,0,0
008,107.0.2,1023448,8 KARL PARSONS TO GREAT SOUTHERN,,0,397043,55626,0,0
008,107.0.2,1023443,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,397044,55627,0,0
008,107.0.2,1023449,8 KARL PARSONS TO GREAT SOUTHERN,,0,397040,55626,0,0
008,107.0.2,1023444,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,397046,55627,0,0
008,107.0.2,1023435,8 KARL PARSONS TO GREAT SOUTHERN,,0,397042,55626,0,0
008,107.0.2,1023439,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,397048,55627,0,0
008,107.0.2,1023450,8 KARL PARSONS TO GREAT SOUTHERN,,0,397047,55626,0,0
008,107.0.2,1023430,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,397038,55627,0,0
008,107.0.2,1023451,8 KARL PARSONS TO GREAT SOUTHERN,,0,397045,55626,0,0
008,107.0.2,1023445,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,397039,55627,0,0
008,107.0.2,1023436,8 KARL PARSONS TO GREAT SOUTHERN,,0,397041,55626,0,0
008,107.0.2,1023446,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,397043,55627,0,0
008,107.0.2,1023440,8 KARL PARSONS TO GREAT SOUTHERN,,0,397044,55626,0,0
008,107.0.2,1023454,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,397040,55627,0,0
008,107.0.2,1023452,8 KARL PARSONS TO GREAT SOUTHERN,,0,397049,55626,0,0
008,107.0.2,1023431,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,397046,55627,0,0
008,107.0.2,1023441,8 KARL PARSONS TO GREAT SOUTHERN,,0,397042,55626,0,0
008,107.0.2,1023447,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,397047,55627,0,0
008,107.0.2,1023453,8 KARL PARSONS TO GREAT SOUTHERN,,0,397038,55626,0,0
008,107.0.2,1023455,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,397045,55627,0,0
008,107.0.2,1023437,8 KARL PARSONS TO GREAT SOUTHERN,,0,397039,55626,0,0
008,107.0.2,1023466,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,397041,55627,0,0
008,107.0.2,1023463,8 KARL PARSONS TO GREAT SOUTHERN,,0,397043,55626,0,0
008,107.0.2,1023432,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,397044,55627,0,0
008,107.0.2,1023464,8 KARL PARSONS TO GREAT SOUTHERN,,0,397040,55626,0,0
008,107.0.2,1023467,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,397049,55627,0,0
008,107.0.2,1023465,8 KARL PARSONS TO GREAT SOUTHERN,,0,397046,55626,0,0
008,107.0.2,1023468,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,397042,55627,0,0
008,107.0.2,1023427,8 KARL PARSONS TO GREAT SOUTHERN,,0,397047,55626,0,0
008,107.0.2,1023424,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,397038,55627,0,0
008,107.0.2,1023425,8 KARL PARSONS TO GREAT SOUTHERN,,0,397045,55626,0,0
008,107.0.2,1023423,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,397039,55627,0,0
008,107.0.2,1023426,8 KARL PARSONS TO GREAT SOUTHERN,,0,397041,55626,0,0
008,107.0.2,1023421,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,397043,55627,0,0
008,107.0.2,1023422,8 KARL PARSONS TO GREAT SOUTHERN,,0,397044,55622,0,0
008,107.0.2,1029574,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,397046,55623,0,0
008,107.0.2,1029576,8 KARL PARSONS TO GREAT SOUTHERN,,0,397042,55622,0,0
008,107.0.2,1029575,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,397038,55623,0,0
008,107.0.2,1029577,8 KARL PARSONS TO GREAT SOUTHERN,,0,397045,55622,0,0
008,107.0.2,1023507,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,397040,55636,0,0
008,107.0.2,1023504,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,397042,55635,0,0
008,107.0.2,1023508,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,397038,55636,0,0
008,107.0.2,1023505,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,397045,55635,0,0
008,107.0.2,1023509,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,397039,55636,0,0
008,107.0.2,1023506,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,397041,55635,0,0
008,107.0.2,1023510,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,397043,55636,0,0
008,107.0.2,1023481,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,397044,55635,0,0
008,107.0.2,1023477,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,397040,55636,0,0
008,107.0.2,1023482,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,397046,55635,0,0
008,107.0.2,1023486,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,397042,55636,0,0
008,107.0.2,1023497,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,397048,55635,0,0
008,107.0.2,1023487,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,397047,55636,0,0
008,107.0.2,1023478,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,397038,55635,0,0
008,107.0.2,1023488,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,397045,55636,0,0
008,107.0.2,1023498,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,397039,55635,0,0
008,107.0.2,1023489,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,397041,55636,0,0
008,107.0.2,1023483,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,397043,55635,0,0
008,107.0.2,1023490,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,397044,55636,0,0
008,107.0.2,1023499,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,397040,55635,0,0
008,107.0.2,1023491,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,397046,55636,0,0
008,107.0.2,1023479,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,397042,55635,0,0
008,107.0.2,1023492,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,397048,55636,0,0
008,107.0.2,1023500,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,397047,55635,0,0
008,107.0.2,1023493,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,397038,55636,0,0
008,107.0.2,1023484,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,397045,55635,0,0
008,107.0.2,1023494,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,397039,55636,0,0
008,107.0.2,1023501,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,397041,55635,0,0
008,107.0.2,1023495,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,397043,55636,0,0
008,107.0.2,1023480,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,397044,55635,0,0
008,107.0.2,1023496,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,397040,55636,0,0
008,107.0.2,1023503,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,397049,55635,0,0
008,107.0.2,1023502,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,397046,55636,0,0
008,107.0.2,1023485,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,397042,55635,0,0
008,107.0.2,1023514,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,397047,55636,0,0
008,107.0.2,1023511,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,397038,55635,0,0
008,107.0.2,1023515,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,397045,55636,0,0
008,107.0.2,1023512,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,397039,55635,0,0
008,107.0.2,1023516,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,397041,55636,0,0
008,107.0.2,1023513,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,397043,55635,0,0
008,107.0.2,1023476,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,397044,55636,0,0
008,107.0.2,1023473,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,397049,55635,0,0
008,107.0.2,1023474,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,397046,55636,0,0
008,107.0.2,1023475,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,397042,55635,0,0
008,107.0.2,1023470,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,397047,55636,0,0
008,107.0.2,1023471,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,397038,55635,0,0
008,107.0.2,1023469,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,397045,55636,0,0
